result,pred1,pred2,pred3,pred4,pred5,pred6,pred7
Bad Hire,Yes,First,No,Yes,Yes,No,27
Bad Hire,No,Second,Yes,No,No,Yes,87
Bad Hire,Yes,First,No,Yes,Yes,No,1
Bad Hire,No,Second,Yes,No,No,Yes,57
Good Hire,Yes,Second,Yes,No,Yes,No,89
Good Hire,No,First,No,Yes,No,Yes,66
Good Hire,Yes,Second,Yes,No,Yes,No,93
Good Hire,No,First,No,Yes,No,Yes,95
Good Hire,Yes,Second,Yes,No,Yes,No,50
Good Hire,No,First,No,Yes,No,Yes,46
Good Hire,Yes,Second,Yes,No,Yes,No,60
Good Hire,No,First,No,Yes,No,Yes,7
Good Hire,Yes,Second,Yes,No,Yes,No,38
Good Hire,No,First,No,Yes,No,Yes,20
Bad Hire,Yes,First,No,Yes,Yes,No,91
Bad Hire,No,Second,Yes,No,No,Yes,56
Bad Hire,Yes,First,No,Yes,Yes,No,55
Bad Hire,No,Second,Yes,No,No,Yes,83
Bad Hire,Yes,First,No,Yes,Yes,No,13
Bad Hire,No,Second,Yes,No,No,Yes,92
Bad Hire,Yes,First,No,Yes,Yes,No,79
Bad Hire,No,Second,Yes,No,No,Yes,72
Bad Hire,Yes,First,No,Yes,Yes,No,89
Bad Hire,No,Second,Yes,No,No,Yes,79
Good Hire,Yes,Second,Yes,No,Yes,No,28
Good Hire,No,First,No,Yes,No,Yes,29
Good Hire,Yes,Second,Yes,No,Yes,No,80
Good Hire,No,First,No,Yes,No,Yes,11
Good Hire,Yes,Second,Yes,No,Yes,No,82
Good Hire,No,First,No,Yes,No,Yes,37
Good Hire,Yes,Second,Yes,No,Yes,No,8
Good Hire,No,First,No,Yes,No,Yes,19
Good Hire,Yes,Second,Yes,No,Yes,No,3
Good Hire,No,First,No,Yes,No,Yes,88
Bad Hire,Yes,First,No,Yes,Yes,No,97
Bad Hire,No,Second,Yes,No,No,Yes,46
Bad Hire,Yes,First,No,Yes,Yes,No,53
Bad Hire,No,Second,Yes,No,No,Yes,39
Bad Hire,Yes,First,No,Yes,Yes,No,31
Bad Hire,No,Second,Yes,No,No,Yes,79
Bad Hire,Yes,First,No,Yes,Yes,No,11
Bad Hire,No,Second,Yes,No,No,Yes,17
Bad Hire,Yes,First,No,Yes,Yes,No,50
Bad Hire,No,Second,Yes,No,No,Yes,44
Good Hire,Yes,Second,Yes,No,Yes,No,64
Good Hire,No,First,No,Yes,No,Yes,73
Good Hire,Yes,Second,Yes,No,Yes,No,79
Good Hire,No,First,No,Yes,No,Yes,91
Good Hire,Yes,Second,Yes,No,Yes,No,26
Good Hire,No,First,No,Yes,No,Yes,48
Good Hire,Yes,Second,Yes,No,Yes,No,16
Good Hire,No,First,No,Yes,No,Yes,47
Good Hire,Yes,Second,Yes,No,Yes,No,28
Good Hire,No,First,No,Yes,No,Yes,18
Bad Hire,Yes,First,No,Yes,Yes,No,30
Bad Hire,No,Second,Yes,No,No,Yes,28
Bad Hire,Yes,First,No,Yes,Yes,No,73
Bad Hire,No,Second,Yes,No,No,Yes,42
Bad Hire,Yes,First,No,Yes,Yes,No,77
Bad Hire,No,Second,Yes,No,No,Yes,98
Bad Hire,Yes,First,No,Yes,Yes,No,47
Bad Hire,No,Second,Yes,No,No,Yes,45
Bad Hire,Yes,First,No,Yes,Yes,No,26
Bad Hire,No,Second,Yes,No,No,Yes,60
Good Hire,Yes,Second,Yes,No,Yes,No,18
Good Hire,No,First,No,Yes,No,Yes,83
Good Hire,Yes,Second,Yes,No,Yes,No,86
Good Hire,No,First,No,Yes,No,Yes,43
Good Hire,Yes,Second,Yes,No,Yes,No,43
Good Hire,No,First,No,Yes,No,Yes,16
Good Hire,Yes,Second,Yes,No,Yes,No,12
Good Hire,No,First,No,Yes,No,Yes,84
Good Hire,Yes,Second,Yes,No,Yes,No,21
Good Hire,No,First,No,Yes,No,Yes,1
Bad Hire,Yes,First,No,Yes,Yes,No,37
Bad Hire,No,Second,Yes,No,No,Yes,54
Bad Hire,Yes,First,No,Yes,Yes,No,95
Bad Hire,No,Second,Yes,No,No,Yes,30
Bad Hire,Yes,First,No,Yes,Yes,No,10
Bad Hire,No,Second,Yes,No,No,Yes,12
Bad Hire,Yes,First,No,Yes,Yes,No,96
Bad Hire,No,Second,Yes,No,No,Yes,39
Bad Hire,Yes,First,No,Yes,Yes,No,43
Bad Hire,No,Second,Yes,No,No,Yes,98
Good Hire,Yes,Second,Yes,No,Yes,No,25
Good Hire,No,First,No,Yes,No,Yes,35
Good Hire,Yes,Second,Yes,No,Yes,No,61
Good Hire,No,First,No,Yes,No,Yes,33
Good Hire,Yes,Second,Yes,No,Yes,No,84
Good Hire,No,First,No,Yes,No,Yes,5
Good Hire,Yes,Second,Yes,No,Yes,No,93
Good Hire,No,First,No,Yes,No,Yes,93
Good Hire,Yes,Second,Yes,No,Yes,No,92
Good Hire,No,First,No,Yes,No,Yes,16
Bad Hire,Yes,First,No,Yes,Yes,No,81
Bad Hire,No,Second,Yes,No,No,Yes,45
Bad Hire,Yes,First,No,Yes,Yes,No,46
Bad Hire,No,Second,Yes,No,No,Yes,58
Bad Hire,Yes,First,No,Yes,Yes,No,34
Bad Hire,No,Second,Yes,No,No,Yes,80
Bad Hire,Yes,First,No,Yes,Yes,No,96
Bad Hire,No,Second,Yes,No,No,Yes,95
Bad Hire,Yes,First,No,Yes,Yes,No,14
Bad Hire,No,Second,Yes,No,No,Yes,57
Good Hire,Yes,Second,Yes,No,Yes,No,70
Good Hire,No,First,No,Yes,No,Yes,51
Good Hire,Yes,Second,Yes,No,Yes,No,84
Good Hire,No,First,No,Yes,No,Yes,26
Good Hire,Yes,Second,Yes,No,Yes,No,14
Good Hire,No,First,No,Yes,No,Yes,81
Good Hire,Yes,Second,Yes,No,Yes,No,60
Good Hire,No,First,No,Yes,No,Yes,85
Good Hire,Yes,Second,Yes,No,Yes,No,30
Good Hire,No,First,No,Yes,No,Yes,91
Bad Hire,Yes,First,No,Yes,Yes,No,48
Bad Hire,No,Second,Yes,No,No,Yes,12
Bad Hire,Yes,First,No,Yes,Yes,No,59
Bad Hire,No,Second,Yes,No,No,Yes,74
Bad Hire,Yes,First,No,Yes,Yes,No,32
Bad Hire,No,Second,Yes,No,No,Yes,44
Bad Hire,Yes,First,No,Yes,Yes,No,98
Bad Hire,No,Second,Yes,No,No,Yes,63
Bad Hire,Yes,First,No,Yes,Yes,No,89
Bad Hire,No,Second,Yes,No,No,Yes,19
Good Hire,Yes,Second,Yes,No,Yes,No,79
Good Hire,No,First,No,Yes,No,Yes,79
Good Hire,Yes,Second,Yes,No,Yes,No,34
Good Hire,No,First,No,Yes,No,Yes,21
Good Hire,Yes,Second,Yes,No,Yes,No,62
Good Hire,No,First,No,Yes,No,Yes,8
Good Hire,Yes,Second,Yes,No,Yes,No,46
Good Hire,No,First,No,Yes,No,Yes,34
Good Hire,Yes,Second,Yes,No,Yes,No,53
Good Hire,No,First,No,Yes,No,Yes,57
Bad Hire,Yes,First,No,Yes,Yes,No,52
Bad Hire,No,Second,Yes,No,No,Yes,68
Bad Hire,Yes,First,No,Yes,Yes,No,94
Bad Hire,No,Second,Yes,No,No,Yes,19
Bad Hire,Yes,First,No,Yes,Yes,No,79
Bad Hire,No,Second,Yes,No,No,Yes,90
Bad Hire,Yes,First,No,Yes,Yes,No,12
Bad Hire,No,Second,Yes,No,No,Yes,79
Bad Hire,Yes,First,No,Yes,Yes,No,14
Bad Hire,No,Second,Yes,No,No,Yes,86
Good Hire,Yes,Second,Yes,No,Yes,No,20
Good Hire,No,First,No,Yes,No,Yes,1
Good Hire,Yes,Second,Yes,No,Yes,No,35
Good Hire,No,First,No,Yes,No,Yes,66
Good Hire,Yes,Second,Yes,No,Yes,No,38
Good Hire,No,First,No,Yes,No,Yes,71
Good Hire,Yes,Second,Yes,No,Yes,No,42
Good Hire,No,First,No,Yes,No,Yes,63
Good Hire,Yes,Second,Yes,No,Yes,No,81
Good Hire,No,First,No,Yes,No,Yes,60
Bad Hire,Yes,First,No,Yes,Yes,No,75
Bad Hire,No,Second,Yes,No,No,Yes,1
Bad Hire,Yes,First,No,Yes,Yes,No,2
Bad Hire,No,Second,Yes,No,No,Yes,51
Bad Hire,Yes,First,No,Yes,Yes,No,41
Bad Hire,No,Second,Yes,No,No,Yes,58
Bad Hire,Yes,First,No,Yes,Yes,No,78
Bad Hire,No,Second,Yes,No,No,Yes,96
Bad Hire,Yes,First,No,Yes,Yes,No,54
Bad Hire,No,Second,Yes,No,No,Yes,56
Good Hire,Yes,Second,Yes,No,Yes,No,51
Good Hire,No,First,No,Yes,No,Yes,46
Good Hire,Yes,Second,Yes,No,Yes,No,64
Good Hire,No,First,No,Yes,No,Yes,81
Good Hire,Yes,Second,Yes,No,Yes,No,70
Good Hire,No,First,No,Yes,No,Yes,18
Good Hire,Yes,Second,Yes,No,Yes,No,13
Good Hire,No,First,No,Yes,No,Yes,6
Good Hire,Yes,Second,Yes,No,Yes,No,25
Good Hire,No,First,No,Yes,No,Yes,20
Bad Hire,Yes,First,No,Yes,Yes,No,76
Bad Hire,No,Second,Yes,No,No,Yes,42
Bad Hire,Yes,First,No,Yes,Yes,No,53
Bad Hire,No,Second,Yes,No,No,Yes,68
Bad Hire,Yes,First,No,Yes,Yes,No,42
Bad Hire,No,Second,Yes,No,No,Yes,2
Bad Hire,Yes,First,No,Yes,Yes,No,18
Bad Hire,No,Second,Yes,No,No,Yes,98
Bad Hire,Yes,First,No,Yes,Yes,No,6
Bad Hire,No,Second,Yes,No,No,Yes,23
Good Hire,Yes,Second,Yes,No,Yes,No,78
Good Hire,No,First,No,Yes,No,Yes,74
Good Hire,Yes,Second,Yes,No,Yes,No,88
Good Hire,No,First,No,Yes,No,Yes,68
Good Hire,Yes,Second,Yes,No,Yes,No,51
Good Hire,No,First,No,Yes,No,Yes,70
Good Hire,Yes,Second,Yes,No,Yes,No,54
Good Hire,No,First,No,Yes,No,Yes,59
Good Hire,Yes,Second,Yes,No,Yes,No,61
Good Hire,No,First,No,Yes,No,Yes,48
Bad Hire,Yes,First,No,Yes,Yes,No,97
Bad Hire,No,Second,Yes,No,No,Yes,72
Bad Hire,Yes,First,No,Yes,Yes,No,64
Bad Hire,No,Second,Yes,No,No,Yes,67
Bad Hire,Yes,First,No,Yes,Yes,No,53
Bad Hire,No,Second,Yes,No,No,Yes,52
Bad Hire,Yes,First,No,Yes,Yes,No,82
Bad Hire,No,Second,Yes,No,No,Yes,24
Bad Hire,Yes,First,No,Yes,Yes,No,68
Bad Hire,No,Second,Yes,No,No,Yes,11
Good Hire,Yes,Second,Yes,No,Yes,No,4
Good Hire,No,First,No,Yes,No,Yes,12
Good Hire,Yes,Second,Yes,No,Yes,No,33
Good Hire,No,First,No,Yes,No,Yes,89
Good Hire,Yes,Second,Yes,No,Yes,No,44
Good Hire,No,First,No,Yes,No,Yes,54
Good Hire,Yes,Second,Yes,No,Yes,No,64
Good Hire,No,First,No,Yes,No,Yes,76
Good Hire,Yes,Second,Yes,No,Yes,No,71
Good Hire,No,First,No,Yes,No,Yes,73
Bad Hire,Yes,First,No,Yes,Yes,No,63
Bad Hire,No,Second,Yes,No,No,Yes,93
Bad Hire,Yes,First,No,Yes,Yes,No,65
Bad Hire,No,Second,Yes,No,No,Yes,34
Bad Hire,Yes,First,No,Yes,Yes,No,45
Bad Hire,No,Second,Yes,No,No,Yes,72
Bad Hire,Yes,First,No,Yes,Yes,No,55
Bad Hire,No,Second,Yes,No,No,Yes,11
Bad Hire,Yes,First,No,Yes,Yes,No,66
Bad Hire,No,Second,Yes,No,No,Yes,84
Good Hire,Yes,Second,Yes,No,Yes,No,37
Good Hire,No,First,No,Yes,No,Yes,9
Good Hire,Yes,Second,Yes,No,Yes,No,83
Good Hire,No,First,No,Yes,No,Yes,43
Good Hire,Yes,Second,Yes,No,Yes,No,69
Good Hire,No,First,No,Yes,No,Yes,22
Good Hire,Yes,Second,Yes,No,Yes,No,31
Good Hire,No,First,No,Yes,No,Yes,91
Good Hire,Yes,Second,Yes,No,Yes,No,24
Good Hire,No,First,No,Yes,No,Yes,56
Bad Hire,Yes,First,No,Yes,Yes,No,29
Bad Hire,No,Second,Yes,No,No,Yes,75
Bad Hire,Yes,First,No,Yes,Yes,No,8
Bad Hire,No,Second,Yes,No,No,Yes,92
Bad Hire,Yes,First,No,Yes,Yes,No,25
Bad Hire,No,Second,Yes,No,No,Yes,29
Bad Hire,Yes,First,No,Yes,Yes,No,33
Bad Hire,No,Second,Yes,No,No,Yes,99
Bad Hire,Yes,First,No,Yes,Yes,No,16
Bad Hire,No,Second,Yes,No,No,Yes,46
Good Hire,Yes,Second,Yes,No,Yes,No,64
Good Hire,No,First,No,Yes,No,Yes,12
Good Hire,Yes,Second,Yes,No,Yes,No,20
Good Hire,No,First,No,Yes,No,Yes,34
Good Hire,Yes,Second,Yes,No,Yes,No,42
Good Hire,No,First,No,Yes,No,Yes,53
Good Hire,Yes,Second,Yes,No,Yes,No,57
Good Hire,No,First,No,Yes,No,Yes,75
Good Hire,Yes,Second,Yes,No,Yes,No,41
Good Hire,No,First,No,Yes,No,Yes,27
Bad Hire,Yes,First,No,Yes,Yes,No,67
Bad Hire,No,Second,Yes,No,No,Yes,54
Bad Hire,Yes,First,No,Yes,Yes,No,70
Bad Hire,No,Second,Yes,No,No,Yes,85
Bad Hire,Yes,First,No,Yes,Yes,No,21
Bad Hire,No,Second,Yes,No,No,Yes,69
Bad Hire,Yes,First,No,Yes,Yes,No,85
Bad Hire,No,Second,Yes,No,No,Yes,98
Bad Hire,Yes,First,No,Yes,Yes,No,2
Bad Hire,No,Second,Yes,No,No,Yes,26
Good Hire,Yes,Second,Yes,No,Yes,No,83
Good Hire,No,First,No,Yes,No,Yes,71
Good Hire,Yes,Second,Yes,No,Yes,No,82
Good Hire,No,First,No,Yes,No,Yes,84
Good Hire,Yes,Second,Yes,No,Yes,No,96
Good Hire,No,First,No,Yes,No,Yes,12
Good Hire,Yes,Second,Yes,No,Yes,No,23
Good Hire,No,First,No,Yes,No,Yes,71
Good Hire,Yes,Second,Yes,No,Yes,No,96
Good Hire,No,First,No,Yes,No,Yes,67
Bad Hire,Yes,First,No,Yes,Yes,No,20
Bad Hire,No,Second,Yes,No,No,Yes,41
Bad Hire,Yes,First,No,Yes,Yes,No,3
Bad Hire,No,Second,Yes,No,No,Yes,10
Bad Hire,Yes,First,No,Yes,Yes,No,98
Bad Hire,No,Second,Yes,No,No,Yes,74
Bad Hire,Yes,First,No,Yes,Yes,No,16
Bad Hire,No,Second,Yes,No,No,Yes,66
Bad Hire,Yes,First,No,Yes,Yes,No,22
Bad Hire,No,Second,Yes,No,No,Yes,70
Good Hire,Yes,Second,Yes,No,Yes,No,42
Good Hire,No,First,No,Yes,No,Yes,83
Good Hire,Yes,Second,Yes,No,Yes,No,89
Good Hire,No,First,No,Yes,No,Yes,41
Good Hire,Yes,Second,Yes,No,Yes,No,27
Good Hire,No,First,No,Yes,No,Yes,34
Good Hire,Yes,Second,Yes,No,Yes,No,98
Good Hire,No,First,No,Yes,No,Yes,90
Good Hire,Yes,Second,Yes,No,Yes,No,19
Good Hire,No,First,No,Yes,No,Yes,34
Bad Hire,Yes,First,No,Yes,Yes,No,43
Bad Hire,No,Second,Yes,No,No,Yes,22
Bad Hire,Yes,First,No,Yes,Yes,No,66
Bad Hire,No,Second,Yes,No,No,Yes,11
Bad Hire,Yes,First,No,Yes,Yes,No,46
Bad Hire,No,Second,Yes,No,No,Yes,92
Bad Hire,Yes,First,No,Yes,Yes,No,33
Bad Hire,No,Second,Yes,No,No,Yes,13
Bad Hire,Yes,First,No,Yes,Yes,No,7
Bad Hire,No,Second,Yes,No,No,Yes,77
Good Hire,Yes,Second,Yes,No,Yes,No,10
Good Hire,No,First,No,Yes,No,Yes,37
Good Hire,Yes,Second,Yes,No,Yes,No,86
Good Hire,No,First,No,Yes,No,Yes,74
Good Hire,Yes,Second,Yes,No,Yes,No,1
Good Hire,No,First,No,Yes,No,Yes,20
Good Hire,Yes,Second,Yes,No,Yes,No,59
Good Hire,No,First,No,Yes,No,Yes,61
Good Hire,Yes,Second,Yes,No,Yes,No,81
Good Hire,No,First,No,Yes,No,Yes,28
Bad Hire,Yes,First,No,Yes,Yes,No,89
Bad Hire,No,Second,Yes,No,No,Yes,26
Bad Hire,Yes,First,No,Yes,Yes,No,98
Bad Hire,No,Second,Yes,No,No,Yes,33
Bad Hire,Yes,First,No,Yes,Yes,No,46
Bad Hire,No,Second,Yes,No,No,Yes,78
Bad Hire,Yes,First,No,Yes,Yes,No,9
Bad Hire,No,Second,Yes,No,No,Yes,2
Bad Hire,Yes,First,No,Yes,Yes,No,69
Bad Hire,No,Second,Yes,No,No,Yes,54
Good Hire,Yes,Second,Yes,No,Yes,No,26
Good Hire,No,First,No,Yes,No,Yes,74
Good Hire,Yes,Second,Yes,No,Yes,No,84
Good Hire,No,First,No,Yes,No,Yes,22
Good Hire,Yes,Second,Yes,No,Yes,No,95
Good Hire,No,First,No,Yes,No,Yes,81
Good Hire,Yes,Second,Yes,No,Yes,No,36
Good Hire,No,First,No,Yes,No,Yes,59
Good Hire,Yes,Second,Yes,No,Yes,No,4
Good Hire,No,First,No,Yes,No,Yes,6
Bad Hire,Yes,First,No,Yes,Yes,No,19
Bad Hire,No,Second,Yes,No,No,Yes,53
Bad Hire,Yes,First,No,Yes,Yes,No,56
Bad Hire,No,Second,Yes,No,No,Yes,98
Bad Hire,Yes,First,No,Yes,Yes,No,75
Bad Hire,No,Second,Yes,No,No,Yes,85
Bad Hire,Yes,First,No,Yes,Yes,No,76
Bad Hire,No,Second,Yes,No,No,Yes,0
Bad Hire,Yes,First,No,Yes,Yes,No,53
Bad Hire,No,Second,Yes,No,No,Yes,46
Good Hire,Yes,Second,Yes,No,Yes,No,71
Good Hire,No,First,No,Yes,No,Yes,79
Good Hire,Yes,Second,Yes,No,Yes,No,11
Good Hire,No,First,No,Yes,No,Yes,52
Good Hire,Yes,Second,Yes,No,Yes,No,99
Good Hire,No,First,No,Yes,No,Yes,51
Good Hire,Yes,Second,Yes,No,Yes,No,2
Good Hire,No,First,No,Yes,No,Yes,6
Good Hire,Yes,Second,Yes,No,Yes,No,96
Good Hire,No,First,No,Yes,No,Yes,39
Bad Hire,Yes,First,No,Yes,Yes,No,53
Bad Hire,No,Second,Yes,No,No,Yes,74
Bad Hire,Yes,First,No,Yes,Yes,No,54
Bad Hire,No,Second,Yes,No,No,Yes,34
Bad Hire,Yes,First,No,Yes,Yes,No,82
Bad Hire,No,Second,Yes,No,No,Yes,19
Bad Hire,Yes,First,No,Yes,Yes,No,46
Bad Hire,No,Second,Yes,No,No,Yes,46
Bad Hire,Yes,First,No,Yes,Yes,No,49
Bad Hire,No,Second,Yes,No,No,Yes,8
Good Hire,Yes,Second,Yes,No,Yes,No,28
Good Hire,No,First,No,Yes,No,Yes,56
Good Hire,Yes,Second,Yes,No,Yes,No,12
Good Hire,No,First,No,Yes,No,Yes,79
Good Hire,Yes,Second,Yes,No,Yes,No,61
Good Hire,No,First,No,Yes,No,Yes,17
Good Hire,Yes,Second,Yes,No,Yes,No,97
Good Hire,No,First,No,Yes,No,Yes,37
Good Hire,Yes,Second,Yes,No,Yes,No,80
Good Hire,No,First,No,Yes,No,Yes,60
Bad Hire,Yes,First,No,Yes,Yes,No,73
Bad Hire,No,Second,Yes,No,No,Yes,67
Bad Hire,Yes,First,No,Yes,Yes,No,96
Bad Hire,No,Second,Yes,No,No,Yes,8
Bad Hire,Yes,First,No,Yes,Yes,No,11
Bad Hire,No,Second,Yes,No,No,Yes,73
Bad Hire,Yes,First,No,Yes,Yes,No,45
Bad Hire,No,Second,Yes,No,No,Yes,7
Bad Hire,Yes,First,No,Yes,Yes,No,51
Bad Hire,No,Second,Yes,No,No,Yes,61
Good Hire,Yes,Second,Yes,No,Yes,No,59
Good Hire,No,First,No,Yes,No,Yes,25
Good Hire,Yes,Second,Yes,No,Yes,No,72
Good Hire,No,First,No,Yes,No,Yes,87
Good Hire,Yes,Second,Yes,No,Yes,No,51
Good Hire,No,First,No,Yes,No,Yes,2
Good Hire,Yes,Second,Yes,No,Yes,No,4
Good Hire,No,First,No,Yes,No,Yes,38
Good Hire,Yes,Second,Yes,No,Yes,No,40
Good Hire,No,First,No,Yes,No,Yes,77
Bad Hire,Yes,First,No,Yes,Yes,No,99
Bad Hire,No,Second,Yes,No,No,Yes,2
Bad Hire,Yes,First,No,Yes,Yes,No,56
Bad Hire,No,Second,Yes,No,No,Yes,17
Bad Hire,Yes,First,No,Yes,Yes,No,91
Bad Hire,No,Second,Yes,No,No,Yes,10
Bad Hire,Yes,First,No,Yes,Yes,No,41
Bad Hire,No,Second,Yes,No,No,Yes,97
Bad Hire,Yes,First,No,Yes,Yes,No,46
Bad Hire,No,Second,Yes,No,No,Yes,56
Good Hire,Yes,Second,Yes,No,Yes,No,67
Good Hire,No,First,No,Yes,No,Yes,58
Good Hire,Yes,Second,Yes,No,Yes,No,76
Good Hire,No,First,No,Yes,No,Yes,42
Good Hire,Yes,Second,Yes,No,Yes,No,50
Good Hire,No,First,No,Yes,No,Yes,85
Good Hire,Yes,Second,Yes,No,Yes,No,13
Good Hire,No,First,No,Yes,No,Yes,3
Good Hire,Yes,Second,Yes,No,Yes,No,10
Good Hire,No,First,No,Yes,No,Yes,43
Bad Hire,Yes,First,No,Yes,Yes,No,44
Bad Hire,No,Second,Yes,No,No,Yes,49
Bad Hire,Yes,First,No,Yes,Yes,No,74
Bad Hire,No,Second,Yes,No,No,Yes,17
Bad Hire,Yes,First,No,Yes,Yes,No,2
Bad Hire,No,Second,Yes,No,No,Yes,20
Bad Hire,Yes,First,No,Yes,Yes,No,79
Bad Hire,No,Second,Yes,No,No,Yes,31
Bad Hire,Yes,First,No,Yes,Yes,No,15
Bad Hire,No,Second,Yes,No,No,Yes,28
Good Hire,Yes,Second,Yes,No,Yes,No,59
Good Hire,No,First,No,Yes,No,Yes,92
Good Hire,Yes,Second,Yes,No,Yes,No,42
Good Hire,No,First,No,Yes,No,Yes,42
Good Hire,Yes,Second,Yes,No,Yes,No,11
Good Hire,No,First,No,Yes,No,Yes,85
Good Hire,Yes,Second,Yes,No,Yes,No,43
Good Hire,No,First,No,Yes,No,Yes,24
Good Hire,Yes,Second,Yes,No,Yes,No,30
Good Hire,No,First,No,Yes,No,Yes,80
Bad Hire,Yes,First,No,Yes,Yes,No,39
Bad Hire,No,Second,Yes,No,No,Yes,8
Bad Hire,Yes,First,No,Yes,Yes,No,70
Bad Hire,No,Second,Yes,No,No,Yes,5
Bad Hire,Yes,First,No,Yes,Yes,No,19
Bad Hire,No,Second,Yes,No,No,Yes,33
Bad Hire,Yes,First,No,Yes,Yes,No,26
Bad Hire,No,Second,Yes,No,No,Yes,54
Bad Hire,Yes,First,No,Yes,Yes,No,51
Bad Hire,No,Second,Yes,No,No,Yes,12
Good Hire,Yes,Second,Yes,No,Yes,No,60
Good Hire,No,First,No,Yes,No,Yes,44
Good Hire,Yes,Second,Yes,No,Yes,No,3
Good Hire,No,First,No,Yes,No,Yes,78
Good Hire,Yes,Second,Yes,No,Yes,No,27
Good Hire,No,First,No,Yes,No,Yes,84
Good Hire,Yes,Second,Yes,No,Yes,No,27
Good Hire,No,First,No,Yes,No,Yes,11
Good Hire,Yes,Second,Yes,No,Yes,No,12
Good Hire,No,First,No,Yes,No,Yes,40
Bad Hire,Yes,First,No,Yes,Yes,No,39
Bad Hire,No,Second,Yes,No,No,Yes,24
Bad Hire,Yes,First,No,Yes,Yes,No,35
Bad Hire,No,Second,Yes,No,No,Yes,95
Bad Hire,Yes,First,No,Yes,Yes,No,64
Bad Hire,No,Second,Yes,No,No,Yes,91
Bad Hire,Yes,First,No,Yes,Yes,No,38
Bad Hire,No,Second,Yes,No,No,Yes,96
Bad Hire,Yes,First,No,Yes,Yes,No,15
Bad Hire,No,Second,Yes,No,No,Yes,10
